Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HY,AY,HR,AR,B365H,B365D,B365A,HFR19,AFR19,STR,WS_HFORM,WS_AFORM
F1,10/03/17,Nice,Caen,2,2,D,0,1,A,,14,6,4,2,2,1,0,0,1.67,3.6,5.75,0.74,0.42,0.77,,,,,,
F1,10/03/17,Marseille,Angers,3,0,H,2,0,H,,11,14,4,7,1,0,0,0,1.67,3.75,5.5,0.54,0.49,1.14,,,,,,
F1,05/03/17,Toulouse,Lille,1,1,D,1,0,H,,10,14,5,5,2,2,0,0,2.05,3.3,4,0.47,0.46,0.82,,,,,,
F1,05/03/17,Monaco,Nantes,4,0,H,3,0,H,,13,10,7,3,2,2,0,0,1.4,5,7.5,0.77,0.49,4.38,,,,,,
F1,05/03/17,Lorient,Marseille,1,4,A,0,2,A,,11,15,4,7,2,1,0,0,3.1,3.4,2.25,0.33,0.52,0.61,,,,,,
F1,04/03/17,Paris SG,Nancy,1,0,H,0,0,D,,23,10,7,3,2,3,0,0,1.14,8,21,0.79,0.4,1.79,,,,,,
F1,04/03/17,Montpellier,Guingamp,1,1,D,0,0,D,,11,6,2,3,1,0,0,0,2,3.5,3.8,0.47,0.4,2.83,,,,,,
F1,04/03/17,Metz,Rennes,1,1,D,1,0,H,,10,17,4,8,3,3,0,0,3.2,3,2.5,0.37,0.47,0.17,,,,,,
F1,04/03/17,Dijon,Nice,0,1,A,0,0,D,,13,11,2,5,2,1,0,0,3.25,3.4,2.2,0.37,0.73,0.85,,,,,,
F1,04/03/17,Caen,Angers,2,3,A,1,2,A,,16,9,3,4,1,2,0,0,2.38,3.1,3.3,0.44,0.46,0.15,,,,,,
F1,04/03/17,Bastia,St Etienne,0,0,D,0,0,D,,5,11,1,2,1,1,1,1,3.3,3.1,2.38,0.37,0.52,0.17,,,,,,
F1,03/03/17,Bordeaux,Lyon,1,1,D,1,0,H,,16,13,4,2,5,4,0,0,3.2,3.4,2.25,0.57,0.62,1.07,,,,,,
